"","Date","Index","Close"
"20138",2016-12-30,"Dow Jones",19762.59961
"20139",2016-12-30,"DAX",11481.05957
"20140",2016-12-30,"Nikkei",19114.36914
"20141",2017-01-03,"S&P 500",2257.830078
"20142",2017-01-03,"Dow Jones",19881.75977
"20143",2017-01-03,"DAX",11584.24023
"20144",2017-01-03,"Nikkei",NA
"20145",2017-01-04,"S&P 500",2270.75
"20146",2017-01-04,"Dow Jones",19942.16016
"20147",2017-01-04,"DAX",11584.30957
"20148",2017-01-04,"Nikkei",19594.16016
"20149",2017-01-05,"S&P 500",2269
"20150",2017-01-05,"Dow Jones",19899.28906
"20151",2017-01-05,"DAX",11584.94043
"20152",2017-01-05,"Nikkei",19520.68945
"20153",2017-01-06,"S&P 500",2276.97998
"20154",2017-01-06,"Dow Jones",19963.80078
"20155",2017-01-06,"DAX",11599.00977
"20156",2017-01-06,"Nikkei",19454.33008
"20157",2017-01-09,"S&P 500",2268.899902
"20158",2017-01-09,"Dow Jones",19887.38086
"20159",2017-01-09,"DAX",11563.99023
"20160",2017-01-09,"Nikkei",NA
"20161",2017-01-10,"S&P 500",2268.899902
"20162",2017-01-10,"Dow Jones",19855.5293
"20163",2017-01-10,"DAX",11583.2998
"20164",2017-01-10,"Nikkei",19301.43945
"20165",2017-01-11,"S&P 500",2275.320068
"20166",2017-01-11,"Dow Jones",19954.2793
"20167",2017-01-11,"DAX",11646.16992
"20168",2017-01-11,"Nikkei",19364.66992
"20169",2017-01-12,"S&P 500",2270.439941
"20170",2017-01-12,"Dow Jones",19891
"20171",2017-01-12,"DAX",11521.04004
"20172",2017-01-12,"Nikkei",19134.69922
"20173",2017-01-13,"S&P 500",2274.639893
"20174",2017-01-13,"Dow Jones",19885.73047
"20175",2017-01-13,"DAX",11629.17969
"20176",2017-01-13,"Nikkei",19287.2793
"20177",2017-01-17,"S&P 500",2267.889893
"20178",2017-01-17,"Dow Jones",19826.76953
"20179",2017-01-17,"DAX",11540
"20180",2017-01-17,"Nikkei",18813.5293
"20181",2017-01-18,"S&P 500",2271.889893
"20182",2017-01-18,"Dow Jones",19804.7207
"20183",2017-01-18,"DAX",11599.38965
"20184",2017-01-18,"Nikkei",18894.36914
"20185",2017-01-19,"S&P 500",2263.689941
"20186",2017-01-19,"Dow Jones",19732.40039
"20187",2017-01-19,"DAX",11596.88965
"20188",2017-01-19,"Nikkei",19072.25
"20189",2017-01-20,"S&P 500",2271.310059
"20190",2017-01-20,"Dow Jones",19827.25
"20191",2017-01-20,"DAX",11630.12988
"20192",2017-01-20,"Nikkei",19137.91016
"20193",2017-01-23,"S&P 500",2265.199951
"20194",2017-01-23,"Dow Jones",19799.84961
"20195",2017-01-23,"DAX",11545.75
"20196",2017-01-23,"Nikkei",18891.0293
"20197",2017-01-24,"S&P 500",2280.070068
"20198",2017-01-24,"Dow Jones",19912.71094
"20199",2017-01-24,"DAX",11594.94043
"20200",2017-01-24,"Nikkei",18787.99023
"20201",2017-01-25,"S&P 500",2298.370117
"20202",2017-01-25,"Dow Jones",20068.50977
"20203",2017-01-25,"DAX",11806.0498
"20204",2017-01-25,"Nikkei",19057.5
"20205",2017-01-26,"S&P 500",2296.679932
"20206",2017-01-26,"Dow Jones",20100.91016
"20207",2017-01-26,"DAX",11848.62988
"20208",2017-01-26,"Nikkei",19402.39063
"20209",2017-01-27,"S&P 500",2294.689941
"20210",2017-01-27,"Dow Jones",20093.7793
"20211",2017-01-27,"DAX",11814.26953
"20212",2017-01-27,"Nikkei",19467.40039
"20213",2017-01-30,"S&P 500",2280.899902
"20214",2017-01-30,"Dow Jones",19971.13086
"20215",2017-01-30,"DAX",11681.88965
"20216",2017-01-30,"Nikkei",19368.84961
"20217",2017-01-31,"S&P 500",2278.870117
"20218",2017-01-31,"Dow Jones",19864.08984
"20219",2017-01-31,"DAX",11535.30957
"20220",2017-01-31,"Nikkei",19041.33984
"20221",2017-02-01,"S&P 500",2279.550049
"20222",2017-02-01,"Dow Jones",19890.93945
"20223",2017-02-01,"DAX",11659.5
"20224",2017-02-01,"Nikkei",19148.08008
"20225",2017-02-02,"S&P 500",2280.850098
"20226",2017-02-02,"Dow Jones",19884.91016
"20227",2017-02-02,"DAX",11627.9502
"20228",2017-02-02,"Nikkei",18914.58008
"20229",2017-02-03,"S&P 500",2297.419922
"20230",2017-02-03,"Dow Jones",20071.46094
"20231",2017-02-03,"DAX",11651.49023
"20232",2017-02-03,"Nikkei",18918.19922
"20233",2017-02-06,"S&P 500",2292.560059
"20234",2017-02-06,"Dow Jones",20052.41992
"20235",2017-02-06,"DAX",11509.83984
"20236",2017-02-06,"Nikkei",18976.71094
"20237",2017-02-07,"S&P 500",2293.080078
"20238",2017-02-07,"Dow Jones",20090.28906
"20239",2017-02-07,"DAX",11549.44043
"20240",2017-02-07,"Nikkei",18910.7793
"20241",2017-02-08,"S&P 500",2294.669922
"20242",2017-02-08,"Dow Jones",20054.33984
"20243",2017-02-08,"DAX",11543.37988
"20244",2017-02-08,"Nikkei",19007.59961
"20245",2017-02-09,"S&P 500",2307.870117
"20246",2017-02-09,"Dow Jones",20172.40039
"20247",2017-02-09,"DAX",11642.86035
"20248",2017-02-09,"Nikkei",18907.66992
"20249",2017-02-10,"S&P 500",2316.100098
"20250",2017-02-10,"Dow Jones",20269.36914
"20251",2017-02-10,"DAX",11666.96973
"20252",2017-02-10,"Nikkei",19378.92969
"20253",2017-02-13,"S&P 500",2328.25
"20254",2017-02-13,"Dow Jones",20412.16016
"20255",2017-02-13,"DAX",11774.42969
"20256",2017-02-13,"Nikkei",19459.15039
"20257",2017-02-14,"S&P 500",2337.580078
"20258",2017-02-14,"Dow Jones",20504.41016
"20259",2017-02-14,"DAX",11771.80957
"20260",2017-02-14,"Nikkei",19238.98047
"20261",2017-02-15,"S&P 500",2349.25
"20262",2017-02-15,"Dow Jones",20611.85938
"20263",2017-02-15,"DAX",11793.92969
"20264",2017-02-15,"Nikkei",19437.98047
"20265",2017-02-16,"S&P 500",2347.219971
"20266",2017-02-16,"Dow Jones",20619.76953
"20267",2017-02-16,"DAX",11757.24023
"20268",2017-02-16,"Nikkei",19347.5293
"20269",2017-02-17,"S&P 500",2351.159912
"20270",2017-02-17,"Dow Jones",20624.05078
"20271",2017-02-17,"DAX",11757.01953
"20272",2017-02-17,"Nikkei",19234.61914
"20273",2017-02-21,"S&P 500",2365.379883
"20274",2017-02-21,"Dow Jones",20743
"20275",2017-02-21,"DAX",11967.49023
"20276",2017-02-21,"Nikkei",19381.43945
"20277",2017-02-22,"S&P 500",2362.820068
"20278",2017-02-22,"Dow Jones",20775.59961
"20279",2017-02-22,"DAX",11998.58984
"20280",2017-02-22,"Nikkei",19379.86914
"20281",2017-02-23,"S&P 500",2363.810059
"20282",2017-02-23,"Dow Jones",20810.32031
"20283",2017-02-23,"DAX",11947.83008
"20284",2017-02-23,"Nikkei",19371.46094
"20285",2017-02-24,"S&P 500",2367.340088
"20286",2017-02-24,"Dow Jones",20821.75977
"20287",2017-02-24,"DAX",11804.03027
"20288",2017-02-24,"Nikkei",19283.53906
"20289",2017-02-27,"S&P 500",2369.75
"20290",2017-02-27,"Dow Jones",20837.43945
"20291",2017-02-27,"DAX",11822.66992
"20292",2017-02-27,"Nikkei",19107.4707
"20293",2017-02-28,"S&P 500",2363.639893
"20294",2017-02-28,"Dow Jones",20812.24023
"20295",2017-02-28,"DAX",11834.41016
"20296",2017-02-28,"Nikkei",19118.99023
"20297",2017-03-01,"S&P 500",2395.959961
"20298",2017-03-01,"Dow Jones",21115.55078
"20299",2017-03-01,"DAX",12067.19043
"20300",2017-03-01,"Nikkei",19393.53906
"20301",2017-03-02,"S&P 500",2381.919922
"20302",2017-03-02,"Dow Jones",21002.9707
"20303",2017-03-02,"DAX",12059.57031
"20304",2017-03-02,"Nikkei",19564.80078
"20305",2017-03-03,"S&P 500",2383.120117
"20306",2017-03-03,"Dow Jones",21005.71094
"20307",2017-03-03,"DAX",12027.36035
"20308",2017-03-03,"Nikkei",19469.16992
"20309",2017-03-06,"S&P 500",2375.310059
"20310",2017-03-06,"Dow Jones",20954.33984
"20311",2017-03-06,"DAX",11958.40039
"20312",2017-03-06,"Nikkei",19379.14063
"20313",2017-03-07,"S&P 500",2368.389893
"20314",2017-03-07,"Dow Jones",20924.75977
"20315",2017-03-07,"DAX",11966.13965
"20316",2017-03-07,"Nikkei",19344.15039
"20317",2017-03-08,"S&P 500",2362.97998
"20318",2017-03-08,"Dow Jones",20855.73047
"20319",2017-03-08,"DAX",11967.30957
"20320",2017-03-08,"Nikkei",19254.0293
"20321",2017-03-09,"S&P 500",2364.870117
"20322",2017-03-09,"Dow Jones",20858.18945
"20323",2017-03-09,"DAX",11978.38965
"20324",2017-03-09,"Nikkei",19318.58008
"20325",2017-03-10,"S&P 500",2372.600098
"20326",2017-03-10,"Dow Jones",20902.98047
"20327",2017-03-10,"DAX",11963.17969
"20328",2017-03-10,"Nikkei",19604.60938
"20329",2017-03-13,"S&P 500",2373.469971
"20330",2017-03-13,"Dow Jones",20881.48047
"20331",2017-03-13,"DAX",11990.03027
"20332",2017-03-13,"Nikkei",19633.75
"20333",2017-03-14,"S&P 500",2365.449951
"20334",2017-03-14,"Dow Jones",20837.36914
"20335",2017-03-14,"DAX",11988.79004
"20336",2017-03-14,"Nikkei",19609.5
"20337",2017-03-15,"S&P 500",2385.26001
"20338",2017-03-15,"Dow Jones",20950.09961
"20339",2017-03-15,"DAX",12009.87012
"20340",2017-03-15,"Nikkei",19577.38086
"20341",2017-03-16,"S&P 500",2381.379883
"20342",2017-03-16,"Dow Jones",20934.55078
"20343",2017-03-16,"DAX",12083.17969
"20344",2017-03-16,"Nikkei",19590.14063
"20345",2017-03-17,"S&P 500",2378.25
"20346",2017-03-17,"Dow Jones",20914.61914
"20347",2017-03-17,"DAX",12095.24023
"20348",2017-03-17,"Nikkei",19521.58984
"20349",2017-03-20,"S&P 500",2373.469971
"20350",2017-03-20,"Dow Jones",20905.85938
"20351",2017-03-20,"DAX",12052.90039
"20352",2017-03-20,"Nikkei",NA
"20353",2017-03-21,"S&P 500",2344.02002
"20354",2017-03-21,"Dow Jones",20668.00977
"20355",2017-03-21,"DAX",11962.12988
"20356",2017-03-21,"Nikkei",19455.88086
"20357",2017-03-22,"S&P 500",2348.449951
"20358",2017-03-22,"Dow Jones",20661.30078
"20359",2017-03-22,"DAX",11904.12012
"20360",2017-03-22,"Nikkei",19041.38086
"20361",2017-03-23,"S&P 500",2345.959961
"20362",2017-03-23,"Dow Jones",20656.58008
"20363",2017-03-23,"DAX",12039.67969
"20364",2017-03-23,"Nikkei",19085.31055
"20365",2017-03-24,"S&P 500",2343.97998
"20366",2017-03-24,"Dow Jones",20596.7207
"20367",2017-03-24,"DAX",12064.26953
"20368",2017-03-24,"Nikkei",19262.5293
"20369",2017-03-27,"S&P 500",2341.590088
"20370",2017-03-27,"Dow Jones",20550.98047
"20371",2017-03-27,"DAX",11996.07031
"20372",2017-03-27,"Nikkei",18985.58984
"20373",2017-03-28,"S&P 500",2358.570068
"20374",2017-03-28,"Dow Jones",20701.5
"20375",2017-03-28,"DAX",12149.41992
"20376",2017-03-28,"Nikkei",19202.86914
"20377",2017-03-29,"S&P 500",2361.129883
"20378",2017-03-29,"Dow Jones",20659.32031
"20379",2017-03-29,"DAX",12203
"20380",2017-03-29,"Nikkei",19217.48047
"20381",2017-03-30,"S&P 500",2368.060059
"20382",2017-03-30,"Dow Jones",20728.49023
"20383",2017-03-30,"DAX",12256.42969
"20384",2017-03-30,"Nikkei",19063.2207
"20385",2017-03-31,"S&P 500",2362.719971
"20386",2017-03-31,"Dow Jones",20663.2207
"20387",2017-03-31,"DAX",12312.87012
"20388",2017-03-31,"Nikkei",18909.25977
"20389",2017-04-03,"S&P 500",2358.840088
"20390",2017-04-03,"Dow Jones",20650.21094
"20391",2017-04-03,"DAX",12257.2002
"20392",2017-04-03,"Nikkei",18983.23047
"20393",2017-04-04,"S&P 500",2360.159912
"20394",2017-04-04,"Dow Jones",20689.24023
"20395",2017-04-04,"DAX",12282.33984
"20396",2017-04-04,"Nikkei",18810.25
"20397",2017-04-05,"S&P 500",2352.949951
"20398",2017-04-05,"Dow Jones",20648.15039
"20399",2017-04-05,"DAX",12217.54004
"20400",2017-04-05,"Nikkei",18861.26953
"20401",2017-04-06,"S&P 500",2357.48999
"20402",2017-04-06,"Dow Jones",20662.94922
"20403",2017-04-06,"DAX",12230.88965
"20404",2017-04-06,"Nikkei",18597.06055
"20405",2017-04-07,"S&P 500",2355.540039
"20406",2017-04-07,"Dow Jones",20656.09961
"20407",2017-04-07,"DAX",12225.05957
"20408",2017-04-07,"Nikkei",18664.63086
"20409",2017-04-10,"S&P 500",2357.159912
"20410",2017-04-10,"Dow Jones",20658.01953
"20411",2017-04-10,"DAX",12200.51953
"20412",2017-04-10,"Nikkei",18797.88086
"20413",2017-04-11,"S&P 500",2353.780029
"20414",2017-04-11,"Dow Jones",20651.30078
"20415",2017-04-11,"DAX",12139.34961
"20416",2017-04-11,"Nikkei",18747.86914
"20417",2017-04-12,"S&P 500",2344.929932
"20418",2017-04-12,"Dow Jones",20591.85938
"20419",2017-04-12,"DAX",12154.7002
"20420",2017-04-12,"Nikkei",18552.60938
"20421",2017-04-13,"S&P 500",2328.949951
"20422",2017-04-13,"Dow Jones",20453.25
"20423",2017-04-13,"DAX",12109
"20424",2017-04-13,"Nikkei",18426.83984
"20425",2017-04-17,"S&P 500",2349.01001
"20426",2017-04-17,"Dow Jones",20636.91992
"20427",2017-04-17,"DAX",NA
"20428",2017-04-17,"Nikkei",18355.25977
"20429",2017-04-18,"S&P 500",2342.189941
"20430",2017-04-18,"Dow Jones",20523.2793
"20431",2017-04-18,"DAX",12000.44043
"20432",2017-04-18,"Nikkei",18418.58984
"20433",2017-04-19,"S&P 500",2338.169922
"20434",2017-04-19,"Dow Jones",20404.49023
"20435",2017-04-19,"DAX",12016.4502
"20436",2017-04-19,"Nikkei",18432.19922
"20437",2017-04-20,"S&P 500",2355.840088
"20438",2017-04-20,"Dow Jones",20578.71094
"20439",2017-04-20,"DAX",12027.32031
"20440",2017-04-20,"Nikkei",18430.49023
"20441",2017-04-21,"S&P 500",2348.689941
"20442",2017-04-21,"Dow Jones",20547.75977
"20443",2017-04-21,"DAX",12048.57031
"20444",2017-04-21,"Nikkei",18620.75
"20445",2017-04-24,"S&P 500",2374.149902
"20446",2017-04-24,"Dow Jones",20763.89063
"20447",2017-04-24,"DAX",12454.98047
"20448",2017-04-24,"Nikkei",18875.88086
